question_id,variant,view,layer,winner,ratio_text,ratio_corr,ratio_mis,generated_token_text,generated_token_id,correct_letter
0283384,misleading_ungroundable,base,26,text,2.209618459927881,0.30765986420862584,0.811655299655651,D,384,D
0283384,misleading_ungroundable,base,27,text,2.220521441042341,0.4727657093370254,0.7180129210556073,D,384,D
0283384,misleading_ungroundable,base,28,text,2.426798271873587,0.5295782638757975,0.5121579262483043,D,384,D
0283384,misleading_ungroundable,base,29,text,3.0385809527623615,0.2738052831406765,0.6536792795700835,D,384,D
0283384,misleading_ungroundable,base,30,text,2.8349960781954624,0.5145163744863211,1.186426998551791,D,384,D
0283384,misleading_ungroundable,base,31,text,3.0183575218431886,0.40928016816342905,1.085547767892928,D,384,D
02922144,misleading_ungroundable,base,1,text,0.57313268038656,0.42180537604222446,0.4906812531987539,A,330,B
02922144,misleading_ungroundable,base,2,text,0.5816572489824949,0.3648529263765954,0.539929663729403,A,330,B
02922144,misleading_ungroundable,base,3,mis,0.4408265232450308,0.334504912461363,0.5706639208478809,A,330,B
02922144,misleading_ungroundable,base,4,text,0.7321170491542921,0.2999982000582334,0.6279020619921121,A,330,B
02922144,misleading_ungroundable,base,5,text,0.6395933624731523,0.3023735188396533,0.5135768782295748,A,330,B
02922144,misleading_ungroundable,base,6,text,0.7497707021109203,0.3127897580589781,0.41296494948547907,A,330,B
02922144,misleading_ungroundable,base,7,text,1.0427220584114545,0.3929792795630292,0.3712277915195046,A,330,B
02922144,misleading_ungroundable,base,8,text,0.7607292991931913,0.22736352205730645,0.33920874196468037,A,330,B
02922144,misleading_ungroundable,base,9,text,0.9154009558173871,0.5926038936760623,0.71346533334804,A,330,B
02922144,misleading_ungroundable,base,10,text,0.9567811846511475,0.27613862660216393,0.6009238991466763,A,330,B
02922144,misleading_ungroundable,base,11,text,1.9297241641386642,0.27400954158888197,0.401725346506495,A,330,B
02922144,misleading_ungroundable,base,12,text,1.341873157530625,0.9318608358614766,0.4565122397418886,A,330,B
02922144,misleading_ungroundable,base,13,text,1.2268976773016371,0.6813694667241837,0.9144765093964852,A,330,B
02922144,misleading_ungroundable,base,14,text,1.4752089609484766,0.42376286793430196,0.5582282595876249,A,330,B
02922144,misleading_ungroundable,base,15,text,1.0442260496973235,0.5524729898474401,0.3169970705775965,A,330,B
02922144,misleading_ungroundable,base,16,text,1.7987339596212997,0.3253115697243026,0.2967142432410887,A,330,B
02922144,misleading_ungroundable,base,17,text,1.6988448264315634,0.38866501852974994,0.3248484229668917,A,330,B
02922144,misleading_ungroundable,base,18,text,3.08339814447609,0.210682927964736,0.1719157989267606,A,330,B
02922144,misleading_ungroundable,base,19,text,2.5325866111073694,0.257861915498214,0.21354021530463388,A,330,B
02922144,misleading_ungroundable,base,20,text,3.1783901953853277,0.47338630288362393,0.23070793247250332,A,330,B
02922144,misleading_ungroundable,base,21,text,2.0827216674832325,0.4696494527113407,0.28356086863499497,A,330,B
02922144,misleading_ungroundable,base,22,text,1.4416695213483783,0.2776174903455277,0.20369568022572346,A,330,B
02922144,misleading_ungroundable,base,23,text,0.8672200836165032,0.4802533530784619,0.36414561998590306,A,330,B
02922144,misleading_ungroundable,base,24,text,2.7424360834833212,0.39762538178146956,0.314835050194214,A,330,B
02922144,misleading_ungroundable,base,25,text,2.7517696685025332,0.4090163740694324,0.3207227518705508,A,330,B
02922144,misleading_ungroundable,base,26,text,2.5795033636163933,0.3868270463444947,0.34754922537861077,A,330,B
02922144,misleading_ungroundable,base,27,text,1.7780398323635784,0.49618242242833277,0.5362213448699895,A,330,B
02922144,misleading_ungroundable,base,28,text,3.4124808699432134,0.4425847138943897,0.33821778250039675,A,330,B
02922144,misleading_ungroundable,base,29,text,3.515286621839042,0.39374811771368196,0.41665072387899815,A,330,B
02922144,misleading_ungroundable,base,30,text,3.7149189713901696,0.40727643285243986,0.3204284007528556,A,330,B
02922144,misleading_ungroundable,base,31,text,3.4451403074090887,0.30201240732334694,0.3068284311639431,A,330,B
031003134,misleading_ungroundable,base,1,text,0.9350711836770498,0.21858806891151814,0.23747839585448885,B,365,D
031003134,misleading_ungroundable,base,2,text,1.1471483442702832,0.5440314791097165,0.22667978296238186,B,365,D
031003134,misleading_ungroundable,base,3,text,1.011931620999434,0.32923052381461737,0.21418073637170715,B,365,D
031003134,misleading_ungroundable,base,4,text,2.0687719298245613,0.8265107212475633,0.5289668615984405,B,365,D
031003134,misleading_ungroundable,base,5,text,2.8211147549433346,0.9148610368384995,0.3333964740017224,B,365,D
031003134,misleading_ungroundable,base,6,text,3.0136314048207287,0.7768012296401691,0.3808771162279279,B,365,D
031003134,misleading_ungroundable,base,7,text,5.666846113424738,0.6872097239087533,0.36467773253420216,B,365,D
031003134,misleading_ungroundable,base,8,text,2.6018561630882253,0.46923280948251656,0.18212595486694289,B,365,D
031003134,misleading_ungroundable,base,9,text,3.609318890043033,1.0000296779937676,0.4207152396497997,B,365,D
031003134,misleading_ungroundable,base,10,text,4.533661654537092,1.5617272136552725,0.4224193561043269,B,365,D
031003134,misleading_ungroundable,base,11,text,9.574003082536624,0.8001547141183742,0.38488454603162303,B,365,D
031003134,misleading_ungroundable,base,12,text,15.92505913233284,0.4006870486331537,0.30895672710618166,B,365,D
031003134,misleading_ungroundable,base,13,text,4.7658118862617735,1.0929758476886924,0.30166133396207906,B,365,D
031003134,misleading_ungroundable,base,14,text,7.287917174007186,0.44878149365479336,0.3340111444578298,B,365,D
031003134,misleading_ungroundable,base,15,text,9.76306402033501,0.3456245964138681,0.1345941937957852,B,365,D
031003134,misleading_ungroundable,base,16,text,8.487000260413826,0.5721220971559787,0.17555527364786197,B,365,D
031003134,misleading_ungroundable,base,17,text,10.379342877425577,0.3803709151920279,0.1434932195035794,B,365,D
031003134,misleading_ungroundable,base,18,text,11.723350391598263,0.26495229243135915,0.061506782171565515,B,365,D
031003134,misleading_ungroundable,base,19,text,9.018245068693407,0.3415351459422659,0.45410818287295696,B,365,D
031003134,misleading_ungroundable,base,20,text,17.53504440677276,0.41470653884826253,0.19170396607136664,B,365,D
031003134,misleading_ungroundable,base,21,text,7.578600045845189,0.530673614079388,0.24553555278300038,B,365,D
031003134,misleading_ungroundable,base,22,text,9.819567126000303,0.5712696022220821,0.33440171837390176,B,365,D
031003134,misleading_ungroundable,base,23,text,6.854350685961285,0.5412516444277391,0.1774102612290923,B,365,D
031003134,misleading_ungroundable,base,24,text,9.023974087850469,0.32144291455178586,0.1500066934575001,B,365,D
031003134,misleading_ungroundable,base,25,text,10.103902880509049,0.41873427133345253,0.15508676716053796,B,365,D
031003134,misleading_ungroundable,base,26,text,8.674564724282906,0.621025597773819,0.08907140047751987,B,365,D
031003134,misleading_ungroundable,base,27,text,5.032304452775923,0.8595346926197935,0.1265471727184017,B,365,D
031003134,misleading_ungroundable,base,28,text,15.871558353857568,0.5455315438490249,0.09835304276124246,B,365,D
031003134,misleading_ungroundable,base,29,text,13.168480113321078,0.2605132137300916,0.07537691970870672,B,365,D
031003134,misleading_ungroundable,base,30,text,14.45489909222429,0.3749249596119258,0.08358716632040769,B,365,D
031003134,misleading_ungroundable,base,31,text,15.893947952971434,0.3769219603290349,0.09767547574118002,B,365,D
031043800,misleading_ungroundable,base,1,text,1.026836134991081,0.4378601198277952,0.15462207668163155,A,330,A
031043800,misleading_ungroundable,base,2,text,0.9958925111454602,0.8989352337764652,0.27014783839628115,A,330,A
031043800,misleading_ungroundable,base,3,text,1.0968504357652795,0.5797411771502244,0.19388770329184232,A,330,A
031043800,misleading_ungroundable,base,4,text,1.632019042066437,0.9444316692968969,0.4735449344351966,A,330,A
031043800,misleading_ungroundable,base,5,text,1.6374347032045526,0.7843001056242582,0.2062431738555007,A,330,A
031043800,misleading_ungroundable,base,6,text,1.3967296476779947,0.7938572395992937,0.3457196747921732,A,330,A
031043800,misleading_ungroundable,base,7,text,1.4879848374135898,0.61513538414673,0.25383071581026406,A,330,A
031043800,misleading_ungroundable,base,8,text,1.0320462574873266,0.650905530723497,0.24271007407768141,A,330,A
031043800,misleading_ungroundable,base,9,corr,1.3615193450973968,1.4422555689759333,0.25454624548282956,A,330,A
031043800,misleading_ungroundable,base,10,text,1.5393676545347443,1.0099082008931828,0.474047028820665,A,330,A
031043800,misleading_ungroundable,base,11,text,2.538483100890185,1.251901189300194,0.24692489717374985,A,330,A
031043800,misleading_ungroundable,base,12,corr,1.0431418626457878,5.346440137658593,0.3304539362469869,A,330,A
031043800,misleading_ungroundable,base,13,corr,1.4471577171216385,1.6854866002832074,0.19111438725571836,A,330,A
031043800,misleading_ungroundable,base,14,text,1.9282699208789391,1.35553467064638,0.22768272748128596,A,330,A
031043800,misleading_ungroundable,base,15,corr,0.6870437764900437,2.628779985503594,0.17518247687395536,A,330,A
031043800,misleading_ungroundable,base,16,corr,0.6707667792686357,2.591360721471409,0.14935041569653218,A,330,A
031043800,misleading_ungroundable,base,17,corr,1.5964301858239065,1.915167062801092,0.5307703750877861,A,330,A
031043800,misleading_ungroundable,base,18,text,1.8085712637050309,0.7629690894797173,0.36743589313360103,A,330,A
031043800,misleading_ungroundable,base,19,text,1.9219763171791218,0.6003663272719343,0.5909242813798934,A,330,A
031043800,misleading_ungroundable,base,20,text,3.1679572897971955,0.5657066303830041,0.4730137931002369,A,330,A
031043800,misleading_ungroundable,base,21,text,1.887648182799063,0.5392302742146386,0.5072519573867282,A,330,A
031043800,misleading_ungroundable,base,22,text,1.9440441220492901,0.28698792295405073,0.1883358199483199,A,330,A
031043800,misleading_ungroundable,base,23,text,1.2796916887691079,0.2380336744357936,0.17278880523233706,A,330,A
031043800,misleading_ungroundable,base,24,text,3.3410809856098096,0.30567953012600024,0.392375923148539,A,330,A
031043800,misleading_ungroundable,base,25,text,1.8194414911634569,0.5004399572847881,0.4170332977373234,A,330,A
031043800,misleading_ungroundable,base,26,text,4.705781499420567,0.31224775320963094,0.45101363167313097,A,330,A
031043800,misleading_ungroundable,base,27,text,3.640007453808296,0.5146812397182404,0.5232615655003404,A,330,A
031043800,misleading_ungroundable,base,28,text,7.760863616462347,0.2390852947904037,0.16381516906910953,A,330,A
031043800,misleading_ungroundable,base,29,text,4.59937320245689,0.3031499204623224,0.2565985866114199,A,330,A
031043800,misleading_ungroundable,base,30,text,5.896644318752306,0.2657135482816147,0.34132309454061077,A,330,A
031043800,misleading_ungroundable,base,31,text,5.829317551828324,0.416679546357724,0.33552774212813397,A,330,A
03126994,misleading_ungroundable,base,1,corr,0.2923674518835272,0.4456017071908458,0.4014795052031231,D,384,D
03126994,misleading_ungroundable,base,2,corr,0.30508308479624624,0.6182804460963214,0.61504564892665,D,384,D
03126994,misleading_ungroundable,base,3,corr,0.29521166449001685,0.6394034802866119,0.5819208640711588,D,384,D
03126994,misleading_ungroundable,base,4,corr,0.3825820407662129,0.8992247624977736,0.5948425105024667,D,384,D
03126994,misleading_ungroundable,base,5,corr,0.3629873143208345,0.9916536300842588,0.4811338368134499,D,384,D
03126994,misleading_ungroundable,base,6,corr,0.42874717860747624,0.7954125088912938,0.5661283881309798,D,384,D
03126994,misleading_ungroundable,base,7,corr,0.40025403212807487,0.5499603303446402,0.4596772889215102,D,384,D
03126994,misleading_ungroundable,base,8,corr,0.23925817711974454,0.4873026557248573,0.3725736324109953,D,384,D
03126994,misleading_ungroundable,base,9,corr,0.5985066483247324,0.6813800551510891,0.3125225045760871,D,384,D
03126994,misleading_ungroundable,base,10,corr,0.40874145327195605,1.3647589733331347,0.47155803103517974,D,384,D
03126994,misleading_ungroundable,base,11,corr,0.3442706903464917,0.8591531145243324,0.36915963472430935,D,384,D
03126994,misleading_ungroundable,base,12,corr,0.37980497482443487,2.6772913132906377,0.3893345169779018,D,384,D
03126994,misleading_ungroundable,base,13,corr,0.4283193835382939,1.2945239965430655,0.23470233478562497,D,384,D
03126994,misleading_ungroundable,base,14,corr,0.368830693439432,1.023953218896309,0.2631819390366282,D,384,D
03126994,misleading_ungroundable,base,15,corr,0.3241429516626964,0.9064492941610656,0.0980772520053133,D,384,D
03126994,misleading_ungroundable,base,16,corr,0.32965279851272805,0.5859325298848432,0.01767124092902724,D,384,D
03126994,misleading_ungroundable,base,17,corr,0.3933025583805788,0.8133163077436296,0.4321909012316922,D,384,D
03126994,misleading_ungroundable,base,18,corr,0.3941204201553111,0.4131820247999995,0.1933236942644301,D,384,D
03126994,misleading_ungroundable,base,19,corr,0.26361651619360427,0.5901965783676695,0.2023827584950899,D,384,D
03126994,misleading_ungroundable,base,20,corr,0.36845147756083557,0.46002567279852574,0.1135111387476054,D,384,D
03126994,misleading_ungroundable,base,21,corr,0.34588392336228,0.5999730101117142,0.1620297481011574,D,384,D
03126994,misleading_ungroundable,base,22,corr,0.31501673845146677,0.43271926584432646,0.20773707693246024,D,384,D
03126994,misleading_ungroundable,base,23,corr,0.40835814451532426,0.6017241732638132,0.09593071521865416,D,384,D
03126994,misleading_ungroundable,base,24,text,0.3595476459017107,0.3134699346704362,0.08612173856302148,D,384,D
03126994,misleading_ungroundable,base,25,corr,0.2462653981633808,0.3012646766827221,0.10835677519188755,D,384,D
03126994,misleading_ungroundable,base,26,text,0.41473639268679646,0.4123110365120087,0.10998070332382659,D,384,D
03126994,misleading_ungroundable,base,27,text,0.3806565292326853,0.3700235988334812,0.19968493721007252,D,384,D
03126994,misleading_ungroundable,base,28,corr,0.295006056842622,0.4112033485297192,0.08570186688664644,D,384,D
03126994,misleading_ungroundable,base,29,corr,0.24760957276294698,0.34341090455390205,0.10567622837561488,D,384,D
03126994,misleading_ungroundable,base,30,corr,0.2578936069471187,0.3034253403812049,0.12284490448159896,D,384,D
03126994,misleading_ungroundable,base,31,text,0.3438117001275274,0.31673997035849666,0.26386986464123113,D,384,D
03210431,misleading_ungroundable,base,1,corr,0.4548994740540866,0.6947603826393333,0.28722601989850133,C,334,C
03210431,misleading_ungroundable,base,2,corr,0.541268219831483,0.8226832210286747,0.43599991508106295,C,334,C
03210431,misleading_ungroundable,base,3,corr,0.618692188625211,0.8915904108212024,0.29415899011909297,C,334,C
03210431,misleading_ungroundable,base,4,corr,0.6295795230676801,0.8511525980830492,0.6252277426926731,C,334,C
03210431,misleading_ungroundable,base,5,corr,0.4551225444302249,0.5650519135252676,0.5013377485803857,C,334,C
03210431,misleading_ungroundable,base,6,mis,0.5722859393777996,0.5921476394351579,0.6451509665546815,C,334,C
03210431,misleading_ungroundable,base,7,mis,0.3896283276675947,0.567606421133406,0.7420527812415639,C,334,C
03210431,misleading_ungroundable,base,8,corr,0.34548622420751385,0.756195909633063,0.4562653731331168,C,334,C
03210431,misleading_ungroundable,base,9,mis,0.3423766277089613,0.681404436861629,0.7557727764933126,C,334,C
03210431,misleading_ungroundable,base,10,corr,0.5510276030596795,0.9465433703390002,0.7481831626494111,C,334,C
03210431,misleading_ungroundable,base,11,corr,0.54448439631245,0.716098230895706,0.4442341894003173,C,334,C
03210431,misleading_ungroundable,base,12,corr,0.8438711021552248,1.3409003154181485,0.483633329171974,C,334,C
03210431,misleading_ungroundable,base,13,corr,0.7197219343854792,1.1645662156760628,0.6805549171901879,C,334,C
03210431,misleading_ungroundable,base,14,corr,0.5945304535567113,0.8302858000756558,0.4671721720652038,C,334,C
03210431,misleading_ungroundable,base,15,corr,0.7132157210367505,1.3084270085740224,0.3733603822096215,C,334,C
03210431,misleading_ungroundable,base,16,text,0.7840220488464323,0.6066165326035033,0.24688278764925917,C,334,C
03210431,misleading_ungroundable,base,17,text,0.7024944270858376,0.4241025456611272,0.28024751941176207,C,334,C
03210431,misleading_ungroundable,base,18,text,0.5408917412812133,0.5255364824632688,0.271794567731105,C,334,C
03210431,misleading_ungroundable,base,19,corr,0.4345859546548585,0.6914923436813539,0.3094225263812003,C,334,C
03210431,misleading_ungroundable,base,20,corr,0.42106143499320486,0.44513478394037154,0.2358845505581915,C,334,C
03210431,misleading_ungroundable,base,21,corr,0.5063096086282641,1.195173557076308,0.3208569965364094,C,334,C
03210431,misleading_ungroundable,base,22,corr,0.3780017968863806,1.2597729506092326,0.20072188998215723,C,334,C
03210431,misleading_ungroundable,base,23,corr,0.4141354707666723,0.7505782379208426,0.5422520803384843,C,334,C
03210431,misleading_ungroundable,base,24,text,0.5081788443288969,0.5024784633916346,0.4111232332792703,C,334,C
03210431,misleading_ungroundable,base,25,corr,0.36892114592228437,1.1953814394072368,0.36850614885610045,C,334,C
03210431,misleading_ungroundable,base,26,text,0.7807456290923264,0.5185938769336401,0.3112463275991194,C,334,C
03210431,misleading_ungroundable,base,27,text,0.46134903763506874,0.4260760989685658,0.21333333972863458,C,334,C
03210431,misleading_ungroundable,base,28,mis,0.37833496529981936,0.3357876339536507,0.5111222973602639,C,334,C
03210431,misleading_ungroundable,base,29,mis,0.36909533406658934,0.42467722859988066,0.8503091642374356,C,334,C
03210431,misleading_ungroundable,base,30,text,0.4914520682703656,0.47288332874139777,0.3407003698727692,C,334,C
03210431,misleading_ungroundable,base,31,text,0.44588702274657754,0.3896380709863463,0.3761123289227612,C,334,C
03210502,misleading_ungroundable,base,1,text,0.6689194547859986,0.34805026140995965,0.24087287932498794,D,384,D
03210502,misleading_ungroundable,base,2,text,0.7916807930171412,0.5096566083388053,0.256578849762485,D,384,D
03210502,misleading_ungroundable,base,3,text,0.6627629176685436,0.4818538620768969,0.17531530261831,D,384,D
03210502,misleading_ungroundable,base,4,text,0.8710401210297164,0.6085512041030554,0.1927337225359029,D,384,D
03210502,misleading_ungroundable,base,5,text,0.8020453583038554,0.5097845004201567,0.11235657302067768,D,384,D
03210502,misleading_ungroundable,base,6,text,0.8375554487425614,0.5056775609600402,0.194159478120559,D,384,D
03210502,misleading_ungroundable,base,7,corr,0.40448332046631347,0.6740403811228268,0.19066951751224323,D,384,D
03210502,misleading_ungroundable,base,8,text,0.3691074463266196,0.29576687881546715,0.1731318315017369,D,384,D
03210502,misleading_ungroundable,base,9,corr,0.4148172009161002,0.5684674243518552,0.3183212626121696,D,384,D
03210502,misleading_ungroundable,base,10,text,0.7863488208602288,0.7862352307950405,0.3994801985471123,D,384,D
03210502,misleading_ungroundable,base,11,text,0.41528309820554216,0.34782866993174233,0.18608118144496502,D,384,D
03210502,misleading_ungroundable,base,12,corr,0.47366240517728314,0.6782392393118526,0.03315222433436803,D,384,D
03210502,misleading_ungroundable,base,13,corr,0.8844414587329008,1.4535409469559535,0.07279621045606091,D,384,D
03210502,misleading_ungroundable,base,14,text,0.4089097998298034,0.3916886993700686,0.12970794725784088,D,384,D
03210502,misleading_ungroundable,base,15,corr,0.13420924791967773,0.19954042641128347,0.0356976004696841,D,384,D
03210502,misleading_ungroundable,base,16,corr,0.26881144335588747,0.2861502132281655,0.014550010465812582,D,384,D
03210502,misleading_ungroundable,base,17,corr,0.16985205917632948,0.1825403237142643,0.08188724510195922,D,384,D
03210502,misleading_ungroundable,base,18,corr,0.16882295440170203,0.2140570840116655,0.025760450807889138,D,384,D
03210502,misleading_ungroundable,base,19,corr,0.09809599708360651,0.18770949929199499,0.049253220293024196,D,384,D
03210502,misleading_ungroundable,base,20,text,0.2576553556428139,0.1635906965689243,0.06828133648505212,D,384,D
03210502,misleading_ungroundable,base,21,text,0.2926416690160699,0.24584155624471385,0.06766281364533408,D,384,D
03210502,misleading_ungroundable,base,22,text,0.28966081827886664,0.1318552877395325,0.05049776977258692,D,384,D
03210502,misleading_ungroundable,base,23,text,0.42833000460900295,0.3687202335228146,0.0884928560454755,D,384,D
03210502,misleading_ungroundable,base,24,text,0.2733360069183031,0.1607083992483517,0.026345639221041262,D,384,D
03210502,misleading_ungroundable,base,25,text,0.3393780795883439,0.2545335596912579,0.11941080578108396,D,384,D
03210502,misleading_ungroundable,base,26,corr,0.4836090597250656,0.9555003301752737,0.08436793565297095,D,384,D
03210502,misleading_ungroundable,base,27,corr,0.28477829798807763,0.3776407864624508,0.14857998155899704,D,384,D
03210502,misleading_ungroundable,base,28,text,0.2982807348949864,0.2956293606990372,0.08749568223586268,D,384,D
03210502,misleading_ungroundable,base,29,text,0.3070605714191645,0.2251085945876983,0.08921354439881131,D,384,D
03210502,misleading_ungroundable,base,30,corr,0.3799893874878718,0.3824097020578583,0.1529638808231433,D,384,D
03210502,misleading_ungroundable,base,31,corr,0.40301162767319826,0.4921840846427655,0.17714796820799925,D,384,D
03263089,misleading_ungroundable,base,1,text,0.9059331491661501,0.15914720180917816,0.69059313500196,B,365,B
03263089,misleading_ungroundable,base,2,text,1.0584826054133796,0.23124774226204253,0.48663916642692284,B,365,B
03263089,misleading_ungroundable,base,3,text,0.7015835368537654,0.1517777123599533,0.449955200157207,B,365,B
03263089,misleading_ungroundable,base,4,text,1.4142201757947168,0.2841538069123836,0.8480908657170833,B,365,B
03263089,misleading_ungroundable,base,5,text,0.8378430096884141,0.19757385166717353,0.7375549765608158,B,365,B
03263089,misleading_ungroundable,base,6,text,2.090903346044938,0.21246021903669457,1.0698617700231043,B,365,B
03263089,misleading_ungroundable,base,7,text,4.788353310550501,0.2039548435702921,0.9751854487672669,B,365,B
03263089,misleading_ungroundable,base,8,text,1.6498491309597993,0.20992257110291898,0.7818726523927149,B,365,B
03263089,misleading_ungroundable,base,9,text,1.5385750052469012,0.24255509776195816,1.4679214003608172,B,365,B
03263089,misleading_ungroundable,base,10,text,1.420215200132541,0.26508597258728234,1.3526353732419278,B,365,B
03263089,misleading_ungroundable,base,11,text,2.4589754232485372,0.210552597760235,1.1577123426537144,B,365,B
03263089,misleading_ungroundable,base,12,text,1.5077775569575602,0.24364210416570414,1.3977714432524226,B,365,B
03263089,misleading_ungroundable,base,13,mis,1.0723866812773133,0.24409823115422435,1.2321475742275425,B,365,B
03263089,misleading_ungroundable,base,14,text,2.113463815405975,0.37040087486496465,1.2485898772000361,B,365,B
03263089,misleading_ungroundable,base,15,text,1.5473561835353549,0.3457683593556061,0.795922326613561,B,365,B
03263089,misleading_ungroundable,base,16,text,1.001818027637543,0.2253747055613025,0.466896673374287,B,365,B
03263089,misleading_ungroundable,base,17,text,2.024440652760262,0.21486221592243468,0.5097496607918222,B,365,B
03263089,misleading_ungroundable,base,18,text,2.4656562487854674,0.2541533951560001,1.147834083557805,B,365,B
03263089,misleading_ungroundable,base,19,text,1.8026613852055153,0.19664832558217668,0.8547234565501792,B,365,B
03263089,misleading_ungroundable,base,20,text,10.594900520429727,0.16705294842607007,0.41367205049443956,B,365,B
03263089,misleading_ungroundable,base,21,text,3.5247645575136457,0.14821387503984057,0.5673013837731828,B,365,B
03263089,misleading_ungroundable,base,22,text,4.521496821382148,0.04847750404574058,0.31086200210483916,B,365,B
03263089,misleading_ungroundable,base,23,text,1.7966008699566631,0.09376831300626526,0.31646806394133187,B,365,B
03263089,misleading_ungroundable,base,24,text,5.1093349538264645,0.04072110207868455,0.42539009870353006,B,365,B
03263089,misleading_ungroundable,base,25,text,8.490899239313785,0.030344764603201832,0.4194080107649199,B,365,B
03263089,misleading_ungroundable,base,26,text,5.028255353724677,0.1412240090904899,0.5232094432923912,B,365,B
03263089,misleading_ungroundable,base,27,text,4.145449519263458,0.17846339416174692,0.6933468969146844,B,365,B
03263089,misleading_ungroundable,base,28,text,3.55628512337207,0.09016949931249522,0.49419823188745765,B,365,B
03263089,misleading_ungroundable,base,29,text,5.641864283835381,0.1293549130332627,0.9017529995107255,B,365,B
03263089,misleading_ungroundable,base,30,text,5.169843135193856,0.1987957865255414,0.531562646579165,B,365,B
03263089,misleading_ungroundable,base,31,text,9.837716555691372,0.2332296186911607,0.3041845854069458,B,365,B
03304266,misleading_ungroundable,base,1,corr,0.0,0.36682735517607645,0.24751478049166598,C,334,B
03304266,misleading_ungroundable,base,2,corr,0.0,0.5103325833354033,0.46017396596377785,C,334,B
03304266,misleading_ungroundable,base,3,corr,0.0,0.4398739440968527,0.3058320919037415,C,334,B
03304266,misleading_ungroundable,base,4,corr,0.0,0.6468975576875775,0.46241195790260176,C,334,B
03304266,misleading_ungroundable,base,5,corr,0.0,0.41460430821787686,0.3379947204570489,C,334,B
03304266,misleading_ungroundable,base,6,mis,0.0,0.4346152155693356,0.5076305717849839,C,334,B
03304266,misleading_ungroundable,base,7,mis,0.0,0.34737542681676437,0.4155237402383316,C,334,B
03304266,misleading_ungroundable,base,8,mis,0.0,0.27534059057427807,0.28994198552897466,C,334,B
03304266,misleading_ungroundable,base,9,mis,0.0,0.3213659580876014,0.5214403379775706,C,334,B
03304266,misleading_ungroundable,base,10,corr,0.0,0.3724407037581908,0.30061750640690643,C,334,B
03304266,misleading_ungroundable,base,11,corr,0.0,0.23233633439899185,0.21709607089112104,C,334,B
03304266,misleading_ungroundable,base,12,corr,0.0,0.20027002362974428,0.11304779922652232,C,334,B
03304266,misleading_ungroundable,base,13,mis,0.0,0.2968246410646891,0.2988438563100271,C,334,B
03304266,misleading_ungroundable,base,14,corr,0.0,0.21085673863526427,0.18823608618125412,C,334,B
03304266,misleading_ungroundable,base,15,corr,0.0,0.07150778690295428,0.049260918351032065,C,334,B
03304266,misleading_ungroundable,base,16,mis,0.0,0.04460331642103651,0.0916176229188858,C,334,B
03304266,misleading_ungroundable,base,17,mis,0.0,0.14706079416941437,0.2604510959230381,C,334,B
03304266,misleading_ungroundable,base,18,mis,0.0,0.036511996554309985,0.1726021655294654,C,334,B
03304266,misleading_ungroundable,base,19,mis,0.0,0.0819952188997378,0.118697843671877,C,334,B
03304266,misleading_ungroundable,base,20,mis,0.0,0.04569634163276463,0.354347057972125,C,334,B
03304266,misleading_ungroundable,base,21,mis,0.0,0.1474492634117779,0.19835437295244288,C,334,B
03304266,misleading_ungroundable,base,22,mis,0.0,0.04687457532075353,0.11631839392209792,C,334,B
03304266,misleading_ungroundable,base,23,mis,0.0,0.08654457961079517,0.2087251625907413,C,334,B
03304266,misleading_ungroundable,base,24,mis,0.0,0.05889891667550414,0.27486161115235264,C,334,B
03304266,misleading_ungroundable,base,25,mis,0.0,0.03717424041142155,0.28004595388660725,C,334,B
03304266,misleading_ungroundable,base,26,mis,0.0,0.1087172324793371,0.29528138240618296,C,334,B
03304266,misleading_ungroundable,base,27,mis,0.0,0.2334656352437509,0.38749929243308284,C,334,B
03304266,misleading_ungroundable,base,28,mis,0.0,0.04727705692818159,0.22259615055134083,C,334,B
03304266,misleading_ungroundable,base,29,mis,0.0,0.08730540844166265,0.3594928582891992,C,334,B
03304266,misleading_ungroundable,base,30,mis,0.0,0.07232283581645702,0.48278665929721654,C,334,B
03304266,misleading_ungroundable,base,31,mis,0.0,0.13967344361008394,0.8096625651809944,C,334,B
03337473,misleading_ungroundable,base,1,mis,0.8902477726282954,0.48884686683450074,0.9539720133337702,B,365,B
03337473,misleading_ungroundable,base,2,text,1.328585836458637,0.489576830862463,1.0848168712045472,B,365,B
03337473,misleading_ungroundable,base,3,text,1.3781493019862907,0.3508989420904754,1.0728392675479352,B,365,B
03337473,misleading_ungroundable,base,4,text,1.7478608245853327,0.7261969164058504,1.4590447426748179,B,365,B
03337473,misleading_ungroundable,base,5,mis,1.3790784884378398,0.8442919811422723,1.5497794354602403,B,365,B
03337473,misleading_ungroundable,base,6,text,1.577886454889676,0.6756612660505006,0.8833550251046315,B,365,B
03337473,misleading_ungroundable,base,7,text,1.8849865411144149,0.9312962921472586,1.2665727087443104,B,365,B
03337473,misleading_ungroundable,base,8,text,1.8484955241684389,0.537176835668266,0.6465637788962065,B,365,B
03337473,misleading_ungroundable,base,9,corr,1.50327241983606,1.8969267197764335,1.0229554870375546,B,365,B
03337473,misleading_ungroundable,base,10,corr,2.1714332320933374,2.559174130203438,0.517659414154439,B,365,B
03337473,misleading_ungroundable,base,11,corr,3.2888405008165487,4.033358566956995,0.9101796407185628,B,365,B
03337473,misleading_ungroundable,base,12,corr,2.234869992196079,7.0334767505300455,1.136874149683354,B,365,B
